1382,en,English
44639,en,English
301351,en,English
301351,it,Italiano
4816,en,English
7873,en,English
7873,es,Espa\u00f1ol
7873,ko,\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0
331190,en,English
15186,en,English
17994,de,Deutsch
1378,en,English
8885,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
8885,ar,\u0627\u0644\u0639\u0631\u0628\u064a\u0629
8885,de,Deutsch
8885,en,English
12901,en,English
250124,en,English
14284,hu,Magyar
57120,en,English
12228,en,English
22617,en,English
22617,fr,Fran\u00e7ais
22617,it,Italiano
55561,en,English
42889,en,English
42889,fr,Fran\u00e7ais
10656,fr,Fran\u00e7ais
24363,en,English
24363,fr,Fran\u00e7ais
13121,en,English
24746,en,English
12109,en,English
27023,en,English
27023,it,Italiano
22913,en,English
273899,en,English
20653,en,English
20653,hi,\u0939\u093f\u0928\u094d\u0926\u0940
171759,en,English
171759,de,Deutsch
206296,en,English
35219,en,English
28260,cs,\u010cesk\u00fd
28260,en,English
28260,it,Italiano
7515,en,English
13075,en,English
335866,en,English
13510,en,English
215881,en,English
18238,en,English
22600,af,Afrikaans
22600,en,English
12612,en,English
50698,en,English
115210,en,English
34335,en,English
11302,yi,
11302,en,English
119458,en,English
20406,en,English
20406,de,Deutsch
20406,ru,P\u0443\u0441\u0441\u043a\u0438\u0439
20406,es,Espa\u00f1ol
3766,cn,\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71
3766,en,English
18616,en,English
18616,pl,Polski
18808,en,English
95755,en,English
198062,en,English
188652,en,English
174311,en,English
12602,de,Deutsch
153795,en,English
17768,en,English
13516,en,English
98549,en,English
98549,fr,Fran\u00e7ais
312793,en,English
312793,de,Deutsch
309919,en,English
299553,en,English
21309,en,English
32235,en,English
329540,en,English
26388,en,English
49020,en,English
159037,ar,\u0627\u0644\u0639\u0631\u0628\u064a\u0629
12838,fr,Fran\u00e7ais
157293,hi,\u0939\u093f\u0928\u094d\u0926\u0940
14048,en,English
14048,fr,Fran\u00e7ais
356987,en,English
295886,en,English
38358,en,English
33511,en,English
702,en,English
935,en,English
542,es,Espa\u00f1ol
84175,en,English
1705,en,English
62677,en,English
50875,en,English
260778,ta,\u0ba4\u0bae\u0bbf\u0bb4\u0bcd
58492,en,English
44562,en,English
37232,dz,
4929,en,English
36334,en,English
36334,de,Deutsch
9783,en,English
386826,en,English
205126,en,English
205126,fr,Fran\u00e7ais
205126,de,Deutsch
98557,en,English
104,de,Deutsch
104,en,English
104,ja,\u65e5\u672c\u8a9e
10894,en,English
246449,en,English
32579,en,English
32579,es,Espa\u00f1ol
1688,en,English
1999,sh,
1999,en,English
43947,en,English
24066,en,English
9709,en,English
191714,en,English
191714,hi,\u0939\u093f\u0928\u094d\u0926\u0940
25312,en,English
34106,en,English
34106,ru,P\u0443\u0441\u0441\u043a\u0438\u0439
11426,en,English
13909,en,English
206284,en,English
27455,en,English
7973,fr,Fran\u00e7ais
7973,ar,\u0627\u0644\u0639\u0631\u0628\u064a\u0629
283686,en,English
15976,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
592,en,English
74084,en,English
74084,hi,\u0939\u093f\u0928\u094d\u0926\u0940
1651,fr,Fran\u00e7ais
25428,de,Deutsch
298584,en,English
10758,en,English
11690,en,English
3083,en,English
9344,en,English
10707,en,English
10707,fr,Fran\u00e7ais
15647,en,English
308529,en,English
308529,th,\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22
4174,en,English
20156,en,English
20156,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
9464,en,English
49018,en,English
13820,en,English
18079,es,Espa\u00f1ol
127918,en,English
127918,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
17113,en,English
129139,en,English
507,en,English
507,fr,Fran\u00e7ais
4012,en,English
4012,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
4012,hu,Magyar
14054,en,English
323271,en,English
10972,en,English
66025,en,English
11908,en,English
3082,en,English
39541,en,English
1961,en,English
51820,en,English
291362,en,English
30082,en,English
72913,en,English
23963,hy,
23963,en,English
23963,fr,Fran\u00e7ais
29406,en,English
104755,en,English
253306,en,English
29595,en,English
46729,en,English
294600,en,English
137347,en,English
137347,ro,Rom\u00e2n\u0103
426469,en,English
356841,en,English
301325,en,English
301325,es,Espa\u00f1ol
347755,en,English
408,en,English
44413,es,Espa\u00f1ol
39209,de,Deutsch
39209,en,English
39209,es,Espa\u00f1ol
394047,en,English
312791,en,English
266034,fr,Fran\u00e7ais
280381,en,English
2661,en,English
100,en,English
218500,en,English
309,da,Dansk
309,de,Deutsch
309,en,English
27845,it,Italiano
27845,en,English
25784,en,English
25784,vi,Ti\u1ebfng Vi\u1ec7t
100275,en,English
295914,ky,??????
42033,en,English
19187,ru,P\u0443\u0441\u0441\u043a\u0438\u0439
46415,fr,Fran\u00e7ais
46415,en,English
46415,hi,\u0939\u093f\u0928\u094d\u0926\u0940
38570,en,English
38570,ru,P\u0443\u0441\u0441\u043a\u0438\u0439
27588,fr,Fran\u00e7ais
27588,de,Deutsch
223,en,English
223,fr,Fran\u00e7ais
9725,en,English
28580,en,English
23730,en,English
46256,en,English
19997,en,English
43266,en,English
43266,cy,Cymraeg
278316,en,English
1412,en,English
176,en,English
39939,en,English
215924,es,Espa\u00f1ol
480,en,English
480,hi,\u0939\u093f\u0928\u094d\u0926\u0940
14295,en,English
11219,en,English
20770,en,English
176124,en,English
176124,de,Deutsch
500,en,English
60400,en,English
60400,fr,Fran\u00e7ais
429,it,Italiano
310569,pt,Portugu\u00eas
98369,en,English
89750,en,English
49951,en,English
86331,fr,Fran\u00e7ais
355629,es,Espa\u00f1ol
16433,en,English
15544,en,English
15544,de,Deutsch
15544,hu,Magyar
43884,en,English
107315,en,English
13064,en,English
59917,en,English
157422,en,English
7553,en,English
7553,ru,P\u0443\u0441\u0441\u043a\u0438\u0439
12877,en,English
39895,en,English
39895,de,Deutsch
55616,en,English
29697,en,English
29697,zu,isiZulu
50037,en,English
94329,id,Bahasa indonesia
53502,en,English
202604,it,Italiano
202604,en,English
289,de,Deutsch
289,fr,Fran\u00e7ais
289,it,Italiano
289,en,English
27374,en,English
27374,de,Deutsch
26815,hi,\u0939\u093f\u0928\u094d\u0926\u0940
811,en,English
811,de,Deutsch
1366,en,English
244776,en,English
5769,en,English
277685,en,English
103,en,English
103,es,Espa\u00f1ol
11298,en,English
646,en,English
646,fr,Fran\u00e7ais
93856,en,English
9003,en,English
347126,en,English
10092,en,English
10092,de,Deutsch
10092,pt,Portugu\u00eas
10643,ja,\u65e5\u672c\u8a9e
46705,en,English
546,en,English
76487,en,English
5722,en,English
39833,en,English
1781,en,English
18712,en,English
7944,en,English
171424,en,English
361475,en,English
361475,fr,Fran\u00e7ais
113947,en,English
18570,en,English
83860,en,English
41469,en,English
244772,en,English
50837,en,English
248774,en,English
10183,en,English
10183,fr,Fran\u00e7ais
10183,ur,\u0627\u0631\u062f\u0648
10183,zh,\u666e\u901a\u8bdd
159014,en,English
32456,en,English
49963,en,English
13508,en,English
13508,fr,Fran\u00e7ais
13508,hu,Magyar
22597,en,English
22597,fr,Fran\u00e7ais
22597,ru,P\u0443\u0441\u0441\u043a\u0438\u0439
9707,en,English
9707,de,Deutsch
26791,en,English
56666,hi,\u0939\u093f\u0928\u094d\u0926\u0940
56666,ur,\u0627\u0631\u062f\u0648
8675,en,English
8675,ja,\u65e5\u672c\u8a9e
13132,en,English
47686,en,English
46989,en,English
192132,en,English
24424,ar,\u0627\u0644\u0639\u0631\u0628\u064a\u0629
24424,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
13198,en,English
244267,en,English
21413,en,English
123678,en,English
123678,id,Bahasa indonesia
13362,en,English
39183,en,English
62402,en,English
201132,en,English
251471,en,English
112456,en,English
20296,hi,\u0939\u093f\u0928\u094d\u0926\u0940
25983,en,English
66195,en,English
16155,en,English
46727,en,English
55180,en,English
29015,en,English
91122,en,English
18206,en,English
18206,es,Espa\u00f1ol
320146,en,English
13856,en,English
43630,en,English
56491,en,English
99826,en,English
186935,es,Espa\u00f1ol
357441,ur,\u0627\u0631\u062f\u0648
19344,en,English
242083,en,English
18869,en,English
26673,en,English
41830,en,English
63287,en,English
63287,es,Espa\u00f1ol
335874,en,English
34592,en,English
92635,en,English
258755,es,Espa\u00f1ol
96534,en,English
21283,en,English
84178,en,English
101179,en,English
52462,de,Deutsch
269057,en,English
287524,en,English
206213,en,English
248402,en,English
29146,en,English
207769,en,English
271185,en,English
29731,en,English
292539,en,English
654,en,English
91070,en,English
2009,ro,Rom\u00e2n\u0103
2652,en,English
9813,en,English
60421,en,English
60421,fr,Fran\u00e7ais
60421,fa,\u0641\u0627\u0631\u0633\u06cc
157354,en,English
127867,en,English
3170,en,English
14014,en,English
15708,en,English
146882,fr,Fran\u00e7ais
215918,en,English
84200,en,English
84184,en,English
45767,en,English
14823,en,English
367551,en,English
343409,en,English
60243,fa,\u0641\u0627\u0631\u0633\u06cc
57294,en,English
11446,en,English
47889,en,English
25461,en,English
25461,es,Espa\u00f1ol
905,de,Deutsch
78705,es,Espa\u00f1ol
25212,en,English
26899,en,English
146269,en,English
292483,en,English
14451,no,Norsk
10105,en,English
10105,de,Deutsch
211557,en,English
838,en,English
40862,en,English
13158,en,English
84332,en,English
74510,en,English
74725,sv,svenska
74725,en,English
58428,en,English
8416,en,English
8416,fr,Fran\u00e7ais
8416,it,Italiano
8416,la,Latin
8416,zh,\u666e\u901a\u8bdd
13429,en,English
9022,en,English
22530,de,Deutsch
22530,en,English
288,en,English
14275,en,English
2287,en,English
18734,en,English
206197,en,English
26837,en,English
7859,en,English
302579,en,English
51955,en,English
376004,en,English
158752,en,English
40658,en,English
296943,en,English
118612,en,English
323967,en,English
3080,en,English
3080,it,Italiano
2667,en,English
9459,en,English
11598,en,English
26916,en,English
181940,en,English
324322,fr,Fran\u00e7ais
324322,en,English
324322,bm,Bamanankan
375950,fr,Fran\u00e7ais
278348,en,English
704,en,English
75986,en,English
385636,en,English
385636,sl,Sloven\u0161\u010dina
14438,en,English
211086,hi,\u0939\u093f\u0928\u094d\u0926\u0940
23069,en,English
83,en,English
89857,en,English
30315,en,English
14358,en,English
14358,es,Espa\u00f1ol
2056,en,English
41144,en,English
35199,en,English
14271,en,English
14757,en,English
14757,fr,Fran\u00e7ais
14757,hu,Magyar
14757,ps,\u067e\u069a\u062a\u0648
23655,en,English
36825,en,English
33430,en,English
12281,en,English
125052,en,English
96238,en,English
30246,en,English
7301,en,English
172533,en,English
180383,en,English
346,ja,\u65e5\u672c\u8a9e
84318,en,English
45145,en,English
13983,en,English
45649,en,English
19844,en,English
21801,en,English
43933,es,Espa\u00f1ol
43933,en,English
73511,en,English
139715,en,English
45380,zh,\u666e\u901a\u8bdd
30867,en,English
81220,en,English
253626,en,English
294550,en,English
90369,en,English
90369,fr,Fran\u00e7ais
90369,de,Deutsch
117942,en,English
322194,en,English
98568,en,English
98568,de,Deutsch
119657,es,Espa\u00f1ol
380733,en,English
362765,en,English
379532,en,English
253261,en,English
297100,en,English
15239,en,English
4107,en,English
4107,ga,Gaeilge
15624,en,English
17287,en,English
198370,en,English
3062,en,English
15389,en,English
464,en,English
464,it,Italiano
464,sv,svenska
8193,en,English
188166,en,English
23827,en,English
1282,en,English
762,fr,Fran\u00e7ais
762,la,Latin
762,en,English
64499,en,English
1435,en,English
19204,en,English
19204,it,Italiano
9029,en,English
9029,sh,
18045,en,English
18045,pl,Polski
11240,en,English
157909,en,English
10238,sv,svenska
3059,en,English
15800,en,English
65203,en,English
764,en,English
103620,en,English
319069,en,English
319069,he,\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea
14278,en,English
25678,en,English
389,en,English
52032,en,English
3078,en,English
38810,el,\u03b5\u03bb\u03bb\u03b7\u03bd\u03b9\u03ba\u03ac
21525,en,English
55123,en,English
11980,en,English
11956,fr,Fran\u00e7ais
1550,zh,\u666e\u901a\u8bdd
1550,en,English
162396,en,English
26518,en,English
8942,en,English
68412,en,English
2786,fr,Fran\u00e7ais
87943,en,English
73981,en,English
73981,hi,\u0939\u093f\u0928\u094d\u0926\u0940
91721,en,English
118452,en,English
47534,en,English
40914,en,English
365052,en,English
13282,en,English
250184,en,English
426067,en,English
324352,en,English
318040,en,English
27420,en,English
80468,en,English
84188,en,English
84188,fr,Fran\u00e7ais
84188,de,Deutsch
2255,en,English
50035,en,English
14290,en,English
29371,en,English
44490,en,English
32222,en,English
378237,en,English
431,de,Deutsch
431,en,English
76996,en,English
51942,en,English
1424,en,English
60420,en,English
325123,en,English
142132,en,English
20520,en,English
20520,zh,\u666e\u901a\u8bdd
109729,en,English
78307,en,English
12247,en,English
29917,cn,\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71
29917,en,English
29917,fr,Fran\u00e7ais
24869,en,English
77934,en,English
77934,de,Deutsch
34697,de,Deutsch
34697,en,English
306667,en,English
274758,en,English
40963,en,English
173224,en,English
18533,en,English
376010,en,English
139948,en,English
35073,en,English
35073,fr,Fran\u00e7ais
9659,en,English
10218,en,English
391,it,Italiano
391,es,Espa\u00f1ol
43595,en,English
54897,en,English
83588,en,English
53256,en,English
53256,de,Deutsch
40920,en,English
54702,pl,Polski
54702,en,English
69270,en,English
5759,en,English
402515,en,English
126141,fr,Fran\u00e7ais
48035,da,Dansk
14758,en,English
13363,en,English
37985,en,English
25786,en,English
36549,en,English
361398,en,English
289180,en,English
288927,en,English
21334,fa,\u0641\u0627\u0631\u0633\u06cc
79120,en,English
27995,en,English
253290,en,English
344466,ro,Rom\u00e2n\u0103
55420,en,English
5822,en,English
408429,en,English
39141,en,English
39141,fr,Fran\u00e7ais
5723,en,English
28666,en,English
30979,en,English
30979,de,Deutsch
30979,mn,
50497,en,English
354624,en,English
13187,en,English
13187,es,Espa\u00f1ol
335244,en,English
178862,en,English
331745,en,English
1779,en,English
282128,en,English
86812,en,English
84355,en,English
40652,fr,Fran\u00e7ais
339408,en,English
266857,en,English
18925,en,English
299245,en,English
985,en,English
34101,en,English
9821,en,English
65448,en,English
18841,en,English
175291,en,English
80215,en,English
13538,en,English
51130,en,English
270554,en,English
72086,en,English
268917,en,English
64973,en,English
473,en,English
90414,en,English
111794,en,English
360188,en,English
9372,en,English
85860,en,English
244534,en,English
33468,en,English
294086,en,English
139998,en,English
74777,en,English
16388,en,English
159770,en,English
42109,pt,Portugu\u00eas
47607,en,English
193603,en,English
322745,en,English
20981,en,English
174362,en,English
242095,en,English
250902,en,English
158895,en,English
18292,en,English
125537,en,English
326576,en,English
228550,en,English
13963,en,English
290391,en,English
44770,en,English
40769,en,English
42151,en,English
2292,en,English
42497,en,English
42497,fr,Fran\u00e7ais
33693,en,English
14585,en,English
185465,es,Espa\u00f1ol
185465,en,English
38780,en,English
14022,en,English
255266,en,English
17345,en,English
226458,en,English
287625,sw,Kiswahili
287625,en,English
44990,en,English
86304,en,English
692,en,English
39851,cn,\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71
39851,en,English
39851,fr,Fran\u00e7ais
13898,fa,\u0641\u0627\u0631\u0633\u06cc
157185,en,English
36095,ja,\u65e5\u672c\u8a9e
286939,en,English
124606,en,English
14337,en,English
9367,es,Espa\u00f1ol
231617,en,English
126186,en,English
25975,en,English
